contract_code,exchange_trade_date,pre_settlement,settlement,limit_rate,limit_up,limit_down,limit_rounding_rule,source,source_url_or_file,known_at,fee_margin_schedule_id,settlement_known_at
CU2409.SHF,2024-08-14,72540.0,72150.0,0.08,78340.0,66730.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240814.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240813.dat,2024-08-13T21:00:00+08:00,SHFE-CU2409-20240814,2024-08-14T15:30:00+08:00
CU2409.SHF,2024-08-15,72150.0,72360.0,0.08,77920.0,66370.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240815.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240814.dat,2024-08-14T21:00:00+08:00,SHFE-CU2409-20240815,2024-08-15T15:30:00+08:00
CU2409.SHF,2024-08-16,72360.0,73610.0,0.08,78140.0,66570.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240816.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240815.dat,2024-08-15T21:00:00+08:00,SHFE-CU2409-20240816,2024-08-16T15:30:00+08:00
CU2409.SHF,2024-08-19,73610.0,73630.0,0.08,79490.0,67720.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240819.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240816.dat,2024-08-19T09:00:00+08:00,SHFE-CU2409-20240819,2024-08-19T15:30:00+08:00
CU2409.SHF,2024-08-20,73630.0,73930.0,0.08,79520.0,67730.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240820.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240819.dat,2024-08-19T21:00:00+08:00,SHFE-CU2409-20240820,2024-08-20T15:30:00+08:00
CU2409.SHF,2024-08-21,73930.0,73710.0,0.08,79840.0,68010.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240821.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240820.dat,2024-08-20T21:00:00+08:00,SHFE-CU2409-20240821,2024-08-21T15:30:00+08:00
CU2409.SHF,2024-08-22,73710.0,73940.0,0.08,79600.0,67810.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240822.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240821.dat,2024-08-21T21:00:00+08:00,SHFE-CU2409-20240822,2024-08-22T15:30:00+08:00
CU2410.SHF,2024-08-22,73760.0,73990.0,0.0699999999999999,78920.0,68590.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240822.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240821.dat,2024-08-21T21:00:00+08:00,SHFE-CU2410-20240822,2024-08-22T15:30:00+08:00
CU2410.SHF,2024-08-23,73990.0,73580.0,0.0699999999999999,79160.0,68810.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240823.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240822.dat,2024-08-22T21:00:00+08:00,SHFE-CU2410-20240823,2024-08-23T15:30:00+08:00
CU2410.SHF,2024-08-26,73580.0,74340.0,0.0699999999999999,78730.0,68420.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240826.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240823.dat,2024-08-26T09:00:00+08:00,SHFE-CU2410-20240826,2024-08-26T15:30:00+08:00
CU2410.SHF,2024-08-27,74340.0,74930.0,0.0699999999999999,79540.0,69130.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240827.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240826.dat,2024-08-26T21:00:00+08:00,SHFE-CU2410-20240827,2024-08-27T15:30:00+08:00
CU2410.SHF,2024-08-28,74930.0,75050.0,0.0699999999999999,80170.0,69680.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240828.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240827.dat,2024-08-27T21:00:00+08:00,SHFE-CU2410-20240828,2024-08-28T15:30:00+08:00
CU2410.SHF,2024-08-29,75050.0,74180.0,0.0699999999999999,80300.0,69790.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240829.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240828.dat,2024-08-28T21:00:00+08:00,SHFE-CU2410-20240829,2024-08-29T15:30:00+08:00
CU2410.SHF,2024-08-30,74180.0,74010.0,0.0699999999999999,79370.0,68980.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240830.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240829.dat,2024-08-29T21:00:00+08:00,SHFE-CU2410-20240830,2024-08-30T15:30:00+08:00
CU2410.SHF,2024-09-02,74010.0,73800.0,0.08,79930.0,68080.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240902.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240830.dat,2024-09-02T09:00:00+08:00,SHFE-CU2410-20240902,2024-09-02T15:30:00+08:00
CU2410.SHF,2024-09-03,73800.0,73450.0,0.08,79700.0,67890.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240903.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240902.dat,2024-09-02T21:00:00+08:00,SHFE-CU2410-20240903,2024-09-03T15:30:00+08:00
CU2410.SHF,2024-09-04,73450.0,71990.0,0.08,79320.0,67570.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240904.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240903.dat,2024-09-03T21:00:00+08:00,SHFE-CU2410-20240904,2024-09-04T15:30:00+08:00
CU2410.SHF,2024-09-05,71990.0,71950.0,0.08,77740.0,66230.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240905.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240904.dat,2024-09-04T21:00:00+08:00,SHFE-CU2410-20240905,2024-09-05T15:30:00+08:00
CU2410.SHF,2024-09-06,71950.0,72590.0,0.08,77700.0,66190.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240906.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240905.dat,2024-09-05T21:00:00+08:00,SHFE-CU2410-20240906,2024-09-06T15:30:00+08:00
CU2410.SHF,2024-09-09,72590.0,72120.0,0.08,78390.0,66780.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240909.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240906.dat,2024-09-09T09:00:00+08:00,SHFE-CU2410-20240909,2024-09-09T15:30:00+08:00
CU2410.SHF,2024-09-10,72120.0,72850.0,0.08,77880.0,66350.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240910.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240909.dat,2024-09-09T21:00:00+08:00,SHFE-CU2410-20240910,2024-09-10T15:30:00+08:00
CU2410.SHF,2024-09-11,72850.0,72730.0,0.08,78670.0,67020.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240911.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240910.dat,2024-09-10T21:00:00+08:00,SHFE-CU2410-20240911,2024-09-11T15:30:00+08:00
CU2410.SHF,2024-09-12,72730.0,73420.0,0.08,78540.0,66910.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240912.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240911.dat,2024-09-11T21:00:00+08:00,SHFE-CU2410-20240912,2024-09-12T15:30:00+08:00
CU2410.SHF,2024-09-13,73420.0,74100.0,0.08,79290.0,67540.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240913.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240912.dat,2024-09-12T21:00:00+08:00,SHFE-CU2410-20240913,2024-09-13T15:30:00+08:00
CU2410.SHF,2024-09-18,74100.0,74440.0,0.08,80020.0,68170.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240918.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240913.dat,2024-09-18T09:00:00+08:00,SHFE-CU2410-20240918,2024-09-18T15:30:00+08:00
CU2410.SHF,2024-09-19,74440.0,74890.0,0.08,80390.0,68480.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240919.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240918.dat,2024-09-18T21:00:00+08:00,SHFE-CU2410-20240919,2024-09-19T15:30:00+08:00
CU2410.SHF,2024-09-20,74890.0,75770.0,0.08,80880.0,68890.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240920.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240919.dat,2024-09-19T21:00:00+08:00,SHFE-CU2410-20240920,2024-09-20T15:30:00+08:00
CU2410.SHF,2024-09-23,75770.0,75410.0,0.08,81830.0,69700.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240923.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240920.dat,2024-09-23T09:00:00+08:00,SHFE-CU2410-20240923,2024-09-23T15:30:00+08:00
CU2410.SHF,2024-09-24,75410.0,76100.0,0.08,81440.0,69370.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240924.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240923.dat,2024-09-23T21:00:00+08:00,SHFE-CU2410-20240924,2024-09-24T15:30:00+08:00
CU2410.SHF,2024-09-25,76100.0,77460.0,0.08,82180.0,70010.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240925.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240924.dat,2024-09-24T21:00:00+08:00,SHFE-CU2410-20240925,2024-09-25T15:30:00+08:00
CU2411.SHF,2024-09-25,76110.0,77430.0,0.0699999999999999,81430.0,70780.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240925.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240924.dat,2024-09-24T21:00:00+08:00,SHFE-CU2411-20240925,2024-09-25T15:30:00+08:00
CU2411.SHF,2024-09-26,77430.0,77400.0,0.0699999999999999,82850.0,72000.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240926.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240925.dat,2024-09-25T21:00:00+08:00,SHFE-CU2411-20240926,2024-09-26T15:30:00+08:00
CU2411.SHF,2024-09-27,77400.0,78600.0,0.0699999999999999,82810.0,71980.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240927.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240926.dat,2024-09-26T21:00:00+08:00,SHFE-CU2411-20240927,2024-09-27T15:30:00+08:00
CU2411.SHF,2024-09-30,78600.0,78810.0,0.08,84880.0,72310.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20240930.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240927.dat,2024-09-30T09:00:00+08:00,SHFE-CU2411-20240930,2024-09-30T15:30:00+08:00
CU2411.SHF,2024-10-08,78810.0,78220.0,0.08,85110.0,72500.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241008.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20240930.dat,2024-10-08T09:00:00+08:00,SHFE-CU2411-20241008,2024-10-08T15:30:00+08:00
CU2411.SHF,2024-10-09,78220.0,77610.0,0.08,84470.0,71960.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241009.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241008.dat,2024-10-08T21:00:00+08:00,SHFE-CU2411-20241009,2024-10-09T15:30:00+08:00
CU2411.SHF,2024-10-10,77610.0,77010.0,0.08,83810.0,71400.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241010.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241009.dat,2024-10-09T21:00:00+08:00,SHFE-CU2411-20241010,2024-10-10T15:30:00+08:00
CU2411.SHF,2024-10-11,77010.0,77280.0,0.08,83170.0,70840.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241011.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241010.dat,2024-10-10T21:00:00+08:00,SHFE-CU2411-20241011,2024-10-11T15:30:00+08:00
CU2411.SHF,2024-10-14,77280.0,77520.0,0.08,83460.0,71090.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241014.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241011.dat,2024-10-14T09:00:00+08:00,SHFE-CU2411-20241014,2024-10-14T15:30:00+08:00
CU2411.SHF,2024-10-15,77520.0,76890.0,0.08,83720.0,71310.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241015.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241014.dat,2024-10-14T21:00:00+08:00,SHFE-CU2411-20241015,2024-10-15T15:30:00+08:00
CU2411.SHF,2024-10-16,76890.0,76570.0,0.08,83040.0,70730.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241016.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241015.dat,2024-10-15T21:00:00+08:00,SHFE-CU2411-20241016,2024-10-16T15:30:00+08:00
CU2411.SHF,2024-10-17,76570.0,76720.0,0.08,82690.0,70440.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241017.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241016.dat,2024-10-16T21:00:00+08:00,SHFE-CU2411-20241017,2024-10-17T15:30:00+08:00
CU2411.SHF,2024-10-18,76720.0,76620.0,0.08,82850.0,70580.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241018.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241017.dat,2024-10-17T21:00:00+08:00,SHFE-CU2411-20241018,2024-10-18T15:30:00+08:00
CU2411.SHF,2024-10-21,76620.0,77350.0,0.08,82740.0,70490.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241021.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241018.dat,2024-10-21T09:00:00+08:00,SHFE-CU2411-20241021,2024-10-21T15:30:00+08:00
CU2411.SHF,2024-10-22,77350.0,76950.0,0.08,83530.0,71160.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241022.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241021.dat,2024-10-21T21:00:00+08:00,SHFE-CU2411-20241022,2024-10-22T15:30:00+08:00
CU2412.SHF,2024-10-22,77410.0,77080.0,0.0699999999999999,82820.0,71990.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241022.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241021.dat,2024-10-21T21:00:00+08:00,SHFE-CU2412-20241022,2024-10-22T15:30:00+08:00
CU2412.SHF,2024-10-23,77080.0,76930.0,0.0699999999999999,82470.0,71680.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241023.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241022.dat,2024-10-22T21:00:00+08:00,SHFE-CU2412-20241023,2024-10-23T15:30:00+08:00
CU2412.SHF,2024-10-24,76930.0,76530.0,0.0699999999999999,82310.0,71540.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241024.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241023.dat,2024-10-23T21:00:00+08:00,SHFE-CU2412-20241024,2024-10-24T15:30:00+08:00
CU2412.SHF,2024-10-25,76530.0,76470.0,0.0699999999999999,81880.0,71170.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241025.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241024.dat,2024-10-24T21:00:00+08:00,SHFE-CU2412-20241025,2024-10-25T15:30:00+08:00
CU2412.SHF,2024-10-28,76470.0,76640.0,0.0699999999999999,81820.0,71110.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241028.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241025.dat,2024-10-28T09:00:00+08:00,SHFE-CU2412-20241028,2024-10-28T15:30:00+08:00
CU2412.SHF,2024-10-29,76640.0,76520.0,0.0699999999999999,82000.0,71270.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241029.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241028.dat,2024-10-28T21:00:00+08:00,SHFE-CU2412-20241029,2024-10-29T15:30:00+08:00
CU2412.SHF,2024-10-30,76520.0,76670.0,0.0699999999999999,81870.0,71160.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241030.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241029.dat,2024-10-29T21:00:00+08:00,SHFE-CU2412-20241030,2024-10-30T15:30:00+08:00
CU2412.SHF,2024-10-31,76670.0,76490.0,0.0699999999999999,82030.0,71300.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241031.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241030.dat,2024-10-30T21:00:00+08:00,SHFE-CU2412-20241031,2024-10-31T15:30:00+08:00
CU2412.SHF,2024-11-01,76490.0,76490.0,0.08,82600.0,70370.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241101.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241031.dat,2024-10-31T21:00:00+08:00,SHFE-CU2412-20241101,2024-11-01T15:30:00+08:00
CU2412.SHF,2024-11-04,76490.0,76990.0,0.08,82600.0,70370.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241104.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241101.dat,2024-11-04T09:00:00+08:00,SHFE-CU2412-20241104,2024-11-04T15:30:00+08:00
CU2412.SHF,2024-11-05,76990.0,77440.0,0.08,83140.0,70830.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241105.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241104.dat,2024-11-04T21:00:00+08:00,SHFE-CU2412-20241105,2024-11-05T15:30:00+08:00
CU2412.SHF,2024-11-06,77440.0,77470.0,0.08,83630.0,71240.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241106.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241105.dat,2024-11-05T21:00:00+08:00,SHFE-CU2412-20241106,2024-11-06T15:30:00+08:00
CU2412.SHF,2024-11-07,77470.0,75980.0,0.08,83660.0,71270.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241107.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241106.dat,2024-11-06T21:00:00+08:00,SHFE-CU2412-20241107,2024-11-07T15:30:00+08:00
CU2412.SHF,2024-11-08,75980.0,77270.0,0.08,82050.0,69900.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241108.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241107.dat,2024-11-07T21:00:00+08:00,SHFE-CU2412-20241108,2024-11-08T15:30:00+08:00
CU2412.SHF,2024-11-11,77270.0,76550.0,0.08,83450.0,71080.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241111.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241108.dat,2024-11-11T09:00:00+08:00,SHFE-CU2412-20241111,2024-11-11T15:30:00+08:00
CU2412.SHF,2024-11-12,76550.0,75790.0,0.08,82670.0,70420.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241112.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241111.dat,2024-11-11T21:00:00+08:00,SHFE-CU2412-20241112,2024-11-12T15:30:00+08:00
CU2412.SHF,2024-11-13,75790.0,74690.0,0.08,81850.0,69720.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241113.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241112.dat,2024-11-12T21:00:00+08:00,SHFE-CU2412-20241113,2024-11-13T15:30:00+08:00
CU2412.SHF,2024-11-14,74690.0,73610.0,0.08,80660.0,68710.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241114.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241113.dat,2024-11-13T21:00:00+08:00,SHFE-CU2412-20241114,2024-11-14T15:30:00+08:00
CU2412.SHF,2024-11-15,73610.0,73740.0,0.08,79490.0,67720.0,SHFE_FLOOR_TICK_SPEC_MARGIN_MINUS_2PP,SHFE_KX_JS_RULE_DERIVED,https://www.shfe.com.cn/data/tradedata/future/dailydata/kx20241115.dat|https://www.shfe.com.cn/data/tradedata/future/dailydata/js20241114.dat,2024-11-14T21:00:00+08:00,SHFE-CU2412-20241115,2024-11-15T15:30:00+08:00
